version_name,window_name,window_type,capture_ratio,portfolio_return,benchmark_return
improved_hrp_separate_canary_proxy,stress_2022_rates,stress,0.07777591868104358,-0.014595417339258399,-0.1876598513623955
improved_hrp_separate_canary_proxy,recovery_2023_2024,recovery,0.34017621266545783,0.19334808151230942,0.5683762541693509
improved_hrp_separate_canary_proxy,calm_rally_2017_2019,rising,0.5067218881011314,0.25436056385523176,0.5019727188190193
improved_hrp_separate_canary_proxy,top_rally_1,auto_rally,0.15938487463578507,0.07967196577446711,0.4998715590580838
improved_hrp_separate_canary_proxy,top_rally_2,auto_rally,0.20741137017965977,0.09485316235852426,0.45731900944660087
improved_hrp_separate_canary_proxy,top_rally_3,auto_rally,0.37170504889758194,0.12341804646447985,0.3320322035724781
improved_hrp_separate_canary_proxy,top_rally_4,auto_rally,0.31042989852914205,0.08927814195901873,0.28759517811277324
improved_hrp_separate_canary_proxy,top_rally_5,auto_rally,0.3589667902812895,0.09491287148336247,0.26440571677671887
improved_hrp_threshold_recentering,stress_2008_2009,stress,0.01959197639904713,-0.009774682247921884,-0.4989125164726762
improved_hrp_threshold_recentering,recovery_2009_2010,recovery,0.4191080039773139,0.21048727368085474,0.5022268047456528
improved_hrp_threshold_recentering,calm_bull_2013_2014,rising,0.3443837209026672,0.13575349773149314,0.39419255177239054
improved_hrp_threshold_recentering,choppy_2015_2016,choppy,-0.7285777526423509,-0.04199609465970522,0.05764119822132496
improved_hrp_threshold_recentering,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_threshold_recentering,recovery_2020_2021,recovery,0.19843130867452383,0.1839844711555989,0.9271947677237704
improved_hrp_threshold_recentering,stress_2022_rates,stress,0.07777591868104358,-0.014595417339258399,-0.1876598513623955
improved_hrp_threshold_recentering,recovery_2023_2024,recovery,0.3403516619529389,0.1934478027211246,0.5683762541693509
improved_hrp_threshold_recentering,calm_rally_2017_2019,rising,0.505617223982265,0.2538060526041026,0.5019727188190193
improved_hrp_threshold_recentering,top_rally_1,auto_rally,0.15938487463578507,0.07967196577446711,0.4998715590580838
improved_hrp_threshold_recentering,top_rally_2,auto_rally,0.2077190680375277,0.09499387843809326,0.45731900944660087
improved_hrp_threshold_recentering,top_rally_3,auto_rally,0.37037200644520735,0.12297543344156225,0.3320322035724781
improved_hrp_threshold_recentering,top_rally_4,auto_rally,0.3059210328046163,0.08798141391788716,0.28759517811277324
improved_hrp_threshold_recentering,top_rally_5,auto_rally,0.35106550242129386,0.09282372580328113,0.26440571677671887
improved_hrp_trend_horizon_ensemble,stress_2008_2009,stress,0.01959197639904713,-0.009774682247921884,-0.4989125164726762
improved_hrp_trend_horizon_ensemble,recovery_2009_2010,recovery,0.4191080039773139,0.21048727368085474,0.5022268047456528
improved_hrp_trend_horizon_ensemble,calm_bull_2013_2014,rising,0.3443837209026672,0.13575349773149314,0.39419255177239054
improved_hrp_trend_horizon_ensemble,choppy_2015_2016,choppy,-0.7285777526423509,-0.04199609465970522,0.05764119822132496
improved_hrp_trend_horizon_ensemble,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_trend_horizon_ensemble,recovery_2020_2021,recovery,0.19843130867452383,0.1839844711555989,0.9271947677237704
improved_hrp_trend_horizon_ensemble,stress_2022_rates,stress,0.07777591868104358,-0.014595417339258399,-0.1876598513623955
improved_hrp_trend_horizon_ensemble,recovery_2023_2024,recovery,0.3403516619529389,0.1934478027211246,0.5683762541693509
improved_hrp_trend_horizon_ensemble,calm_rally_2017_2019,rising,0.505617223982265,0.2538060526041026,0.5019727188190193
improved_hrp_trend_horizon_ensemble,top_rally_1,auto_rally,0.15938487463578507,0.07967196577446711,0.4998715590580838
improved_hrp_trend_horizon_ensemble,top_rally_2,auto_rally,0.2077190680375277,0.09499387843809326,0.45731900944660087
improved_hrp_trend_horizon_ensemble,top_rally_3,auto_rally,0.37037200644520735,0.12297543344156225,0.3320322035724781
improved_hrp_trend_horizon_ensemble,top_rally_4,auto_rally,0.3059210328046163,0.08798141391788716,0.28759517811277324
improved_hrp_trend_horizon_ensemble,top_rally_5,auto_rally,0.35106550242129386,0.09282372580328113,0.26440571677671887
improved_hrp_cta_vol_managed_local,stress_2008_2009,stress,0.022251770520415628,-0.011101686826313073,-0.4989125164726762
improved_hrp_cta_vol_managed_local,recovery_2009_2010,recovery,0.4278564769635389,0.21488099131513017,0.5022268047456528
improved_hrp_cta_vol_managed_local,calm_bull_2013_2014,rising,0.3260624984268023,0.12853140829214227,0.39419255177239054
improved_hrp_cta_vol_managed_local,choppy_2015_2016,choppy,-0.8253554992319726,-0.04757447993429076,0.05764119822132496
improved_hrp_cta_vol_managed_local,stress_2020_crash,stress,0.3525944244780363,-0.08863555569134973,-0.251381047282757
improved_hrp_cta_vol_managed_local,recovery_2020_2021,recovery,0.17852817436886317,0.16553038916608687,0.9271947677237704
improved_hrp_cta_vol_managed_local,stress_2022_rates,stress,0.06360401822372784,-0.011935920605915862,-0.1876598513623955
improved_hrp_cta_vol_managed_local,recovery_2023_2024,recovery,0.34506641769315627,0.1961275579280728,0.5683762541693509
improved_hrp_cta_vol_managed_local,calm_rally_2017_2019,rising,0.4921396584379965,0.2470406823847846,0.5019727188190193
improved_hrp_cta_vol_managed_local,top_rally_1,auto_rally,0.157698259793397,0.07882887498367208,0.4998715590580838
improved_hrp_cta_vol_managed_local,top_rally_2,auto_rally,0.1988505892922494,0.09093815452300436,0.45731900944660087
improved_hrp_cta_vol_managed_local,top_rally_3,auto_rally,0.36737639649626175,0.1219807944691702,0.3320322035724781
improved_hrp_cta_vol_managed_local,top_rally_4,auto_rally,0.2698386268822808,0.0776042879599157,0.28759517811277324
improved_hrp_cta_vol_managed_local,top_rally_5,auto_rally,0.33599572430157054,0.08883919031786958,0.26440571677671887
improved_hrp_non_self_gated_relief_narrow,stress_2008_2009,stress,0.01935604460123512,-0.009656972920959572,-0.4989125164726762
improved_hrp_non_self_gated_relief_narrow,recovery_2009_2010,recovery,0.42174728563416874,0.21181279167420075,0.5022268047456528
improved_hrp_non_self_gated_relief_narrow,calm_bull_2013_2014,rising,0.3445554698442916,0.13582119988505625,0.39419255177239054
improved_hrp_non_self_gated_relief_narrow,choppy_2015_2016,choppy,-0.7201971775708813,-0.041513028270801944,0.05764119822132496
improved_hrp_non_self_gated_relief_narrow,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_non_self_gated_relief_narrow,recovery_2020_2021,recovery,0.19952514806981106,0.18499867331963937,0.9271947677237704
improved_hrp_non_self_gated_relief_narrow,stress_2022_rates,stress,0.07882459301300791,-0.014792211408522382,-0.1876598513623955
improved_hrp_non_self_gated_relief_narrow,recovery_2023_2024,recovery,0.33991459198261625,0.1931993825285827,0.5683762541693509
improved_hrp_non_self_gated_relief_narrow,calm_rally_2017_2019,rising,0.5094145897750505,0.25571222663545745,0.5019727188190193
improved_hrp_non_self_gated_relief_narrow,top_rally_1,auto_rally,0.1607858799698602,0.08037228849505995,0.4998715590580838
improved_hrp_non_self_gated_relief_narrow,top_rally_2,auto_rally,0.20738516843895438,0.09484117980441908,0.45731900944660087
improved_hrp_non_self_gated_relief_narrow,top_rally_3,auto_rally,0.3720466375817671,0.12353146490800526,0.3320322035724781
improved_hrp_non_self_gated_relief_narrow,top_rally_4,auto_rally,0.31152335613007465,0.0895926150925177,0.28759517811277324
improved_hrp_non_self_gated_relief_narrow,top_rally_5,auto_rally,0.3576011716116265,0.09455179410016656,0.26440571677671887
improved_hrp_non_self_gated_relief_flat,stress_2008_2009,stress,0.019196015356452,-0.009577132327735605,-0.4989125164726762
improved_hrp_non_self_gated_relief_flat,recovery_2009_2010,recovery,0.4227499622810781,0.2123163627627711,0.5022268047456528
improved_hrp_non_self_gated_relief_flat,calm_bull_2013_2014,rising,0.34438149764467396,0.13575262133975152,0.39419255177239054
improved_hrp_non_self_gated_relief_flat,choppy_2015_2016,choppy,-0.7193884819658765,-0.04146641408713314,0.05764119822132496
improved_hrp_non_self_gated_relief_flat,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_non_self_gated_relief_flat,recovery_2020_2021,recovery,0.1996050767638888,0.18507278278657924,0.9271947677237704
improved_hrp_non_self_gated_relief_flat,stress_2022_rates,stress,0.07932759109757166,-0.014886603954307187,-0.1876598513623955
improved_hrp_non_self_gated_relief_flat,recovery_2023_2024,recovery,0.3393912455975011,0.1929019248705779,0.5683762541693509
improved_hrp_non_self_gated_relief_flat,calm_rally_2017_2019,rising,0.510353167727193,0.25618336716191803,0.5019727188190193
improved_hrp_non_self_gated_relief_flat,top_rally_1,auto_rally,0.1614782070852575,0.08071836312961178,0.4998715590580838
improved_hrp_non_self_gated_relief_flat,top_rally_2,auto_rally,0.20750595584648127,0.09489641818198291,0.45731900944660087
improved_hrp_non_self_gated_relief_flat,top_rally_3,auto_rally,0.3719526268471862,0.12350025031664291,0.3320322035724781
improved_hrp_non_self_gated_relief_flat,top_rally_4,auto_rally,0.3118176411377106,0.08967725004170468,0.28759517811277324
improved_hrp_non_self_gated_relief_flat,top_rally_5,auto_rally,0.35916639048315085,0.0949656469178044,0.26440571677671887
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,stress_2008_2009,stress,0.01935604460123512,-0.009656972920959572,-0.4989125164726762
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,recovery_2009_2010,recovery,0.42174728563416874,0.21181279167420075,0.5022268047456528
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,calm_bull_2013_2014,rising,0.3446572205997562,0.13586130927499762,0.39419255177239054
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,choppy_2015_2016,choppy,-0.7152485016196409,-0.04122778065936339,0.05764119822132496
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,recovery_2020_2021,recovery,0.1992038060885989,0.18470072671600946,0.9271947677237704
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,stress_2022_rates,stress,0.07882459301300791,-0.014792211408522382,-0.1876598513623955
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,recovery_2023_2024,recovery,0.33991459198261625,0.1931993825285827,0.5683762541693509
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,calm_rally_2017_2019,rising,0.5095972703049844,0.2558039272777437,0.5019727188190193
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,top_rally_1,auto_rally,0.1607858799698602,0.08037228849505995,0.4998715590580838
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,top_rally_2,auto_rally,0.20705809526950197,0.09469160302654855,0.45731900944660087
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,top_rally_3,auto_rally,0.37281694864043374,0.1237872329862506,0.3320322035724781
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,top_rally_4,auto_rally,0.31152509853182503,0.08959311619885946,0.28759517811277324
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,top_rally_5,auto_rally,0.3576011716116265,0.09455179410016656,0.26440571677671887
improved_hrp_confirmed_leadership,stress_2008_2009,stress,0.01955836698926878,-0.009757914092712205,-0.4989125164726762
improved_hrp_confirmed_leadership,recovery_2009_2010,recovery,0.42252029707997835,0.2122010187426615,0.5022268047456528
improved_hrp_confirmed_leadership,calm_bull_2013_2014,rising,0.3467527213290961,0.13668734005473704,0.39419255177239054
improved_hrp_confirmed_leadership,choppy_2015_2016,choppy,-0.7391392123545838,-0.04260486985248457,0.05764119822132496
improved_hrp_confirmed_leadership,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_confirmed_leadership,recovery_2020_2021,recovery,0.20719934817236427,0.19211415150119193,0.9271947677237704
improved_hrp_confirmed_leadership,stress_2022_rates,stress,0.07882459301300791,-0.014792211408522382,-0.1876598513623955
improved_hrp_confirmed_leadership,recovery_2023_2024,recovery,0.3399577432273694,0.19322390867143824,0.5683762541693509
improved_hrp_confirmed_leadership,calm_rally_2017_2019,rising,0.5033004145794541,0.25264307748918813,0.5019727188190193
improved_hrp_confirmed_leadership,top_rally_1,auto_rally,0.16140307149352875,0.08068080498423358,0.4998715590580838
improved_hrp_confirmed_leadership,top_rally_2,auto_rally,0.20776303531901366,0.09501398551171047,0.45731900944660087
improved_hrp_confirmed_leadership,top_rally_3,auto_rally,0.3707746953851355,0.12310913913764088,0.3320322035724781
improved_hrp_confirmed_leadership,top_rally_4,auto_rally,0.3337591684964875,0.09598752751051842,0.28759517811277324
improved_hrp_confirmed_leadership,top_rally_5,auto_rally,0.3576011716116265,0.09455179410016656,0.26440571677671887
improved_hrp_calm_confirmed_leadership,stress_2008_2009,stress,0.0195657509604893,-0.009761598048375397,-0.4989125164726762
improved_hrp_calm_confirmed_leadership,recovery_2009_2010,recovery,0.42156121573103783,0.21171934238129198,0.5022268047456528
improved_hrp_calm_confirmed_leadership,calm_bull_2013_2014,rising,0.3453963820503728,0.13615268121338797,0.39419255177239054
improved_hrp_calm_confirmed_leadership,choppy_2015_2016,choppy,-0.7202746569794425,-0.04151749427674889,0.05764119822132496
improved_hrp_calm_confirmed_leadership,stress_2020_crash,stress,0.38132551589384367,-0.09585800754103202,-0.251381047282757
improved_hrp_calm_confirmed_leadership,recovery_2020_2021,recovery,0.20775467988319843,0.19262905215782844,0.9271947677237704
improved_hrp_calm_confirmed_leadership,stress_2022_rates,stress,0.0775120657262925,-0.01454590273298828,-0.1876598513623955
improved_hrp_calm_confirmed_leadership,recovery_2023_2024,recovery,0.34177722336613053,0.19425805797724283,0.5683762541693509
improved_hrp_calm_confirmed_leadership,calm_rally_2017_2019,rising,0.5019560804914998,0.2519682584520566,0.5019727188190193
improved_hrp_calm_confirmed_leadership,top_rally_1,auto_rally,0.1614030718671313,0.08068080517098686,0.4998715590580838
improved_hrp_calm_confirmed_leadership,top_rally_2,auto_rally,0.2105944567532505,0.09630884835734155,0.45731900944660087
improved_hrp_calm_confirmed_leadership,top_rally_3,auto_rally,0.36871648202657137,0.1224257460207745,0.3320322035724781
improved_hrp_calm_confirmed_leadership,top_rally_4,auto_rally,0.3348556152341435,0.09630286030532575,0.28759517811277324
improved_hrp_calm_confirmed_leadership,top_rally_5,auto_rally,0.35672626015491404,0.09432046250933834,0.26440571677671887
improved_hrp_calm_confirmed_fragile_leadership,stress_2008_2009,stress,0.019488659630111163,-0.009723136218738215,-0.4989125164726762
improved_hrp_calm_confirmed_fragile_leadership,recovery_2009_2010,recovery,0.42266318218427207,0.2122727794720367,0.5022268047456528
improved_hrp_calm_confirmed_fragile_leadership,calm_bull_2013_2014,rising,0.34560670533497423,0.13623558908564215,0.39419255177239054
improved_hrp_calm_confirmed_fragile_leadership,choppy_2015_2016,choppy,-0.7190249460035397,-0.04144545943866751,0.05764119822132496
improved_hrp_calm_confirmed_fragile_leadership,stress_2020_crash,stress,0.38132551589384367,-0.09585800754103202,-0.251381047282757
improved_hrp_calm_confirmed_fragile_leadership,recovery_2020_2021,recovery,0.2070248208723566,0.19195233070179984,0.9271947677237704
improved_hrp_calm_confirmed_fragile_leadership,stress_2022_rates,stress,0.0775120657262925,-0.01454590273298828,-0.1876598513623955
improved_hrp_calm_confirmed_fragile_leadership,recovery_2023_2024,recovery,0.3420784376548373,0.19442926102636027,0.5683762541693509
improved_hrp_calm_confirmed_fragile_leadership,calm_rally_2017_2019,rising,0.5004129859166523,0.25119366707292556,0.5019727188190193
improved_hrp_calm_confirmed_fragile_leadership,top_rally_1,auto_rally,0.162074394112001,0.08101638006816025,0.4998715590580838
improved_hrp_calm_confirmed_fragile_leadership,top_rally_2,auto_rally,0.2092342083426447,0.09568678090160199,0.45731900944660087
improved_hrp_calm_confirmed_fragile_leadership,top_rally_3,auto_rally,0.3691100854364648,0.12255643502829505,0.3320322035724781
improved_hrp_calm_confirmed_fragile_leadership,top_rally_4,auto_rally,0.3348556152341435,0.09630286030532575,0.28759517811277324
improved_hrp_calm_confirmed_fragile_leadership,top_rally_5,auto_rally,0.35672626015491404,0.09432046250933834,0.26440571677671887
improved_hrp_overlay_cash_wider_cap,stress_2008_2009,stress,0.019313852901070374,-0.009635922953656118,-0.4989125164726762
improved_hrp_overlay_cash_wider_cap,recovery_2009_2010,recovery,0.42213395107934887,0.2120069854252391,0.5022268047456528
improved_hrp_overlay_cash_wider_cap,calm_bull_2013_2014,rising,0.3445120229106097,0.13580407342740153,0.39419255177239054
improved_hrp_overlay_cash_wider_cap,choppy_2015_2016,choppy,-0.7142631958187342,-0.041170986452384706,0.05764119822132496
improved_hrp_overlay_cash_wider_cap,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_overlay_cash_wider_cap,recovery_2020_2021,recovery,0.1992307603045263,0.18472571852398545,0.9271947677237704
improved_hrp_overlay_cash_wider_cap,stress_2022_rates,stress,0.0791266927605702,-0.014848903402246538,-0.1876598513623955
improved_hrp_overlay_cash_wider_cap,recovery_2023_2024,recovery,0.3397563064681767,0.1931094168007963,0.5683762541693509
improved_hrp_overlay_cash_wider_cap,calm_rally_2017_2019,rising,0.5101264198347097,0.25606954590584174,0.5019727188190193
improved_hrp_overlay_cash_wider_cap,top_rally_1,auto_rally,0.16099848779157214,0.08047856509836704,0.4998715590580838
improved_hrp_overlay_cash_wider_cap,top_rally_2,auto_rally,0.2070903060649706,0.09470633363562575,0.45731900944660087
improved_hrp_overlay_cash_wider_cap,top_rally_3,auto_rally,0.3727118028289692,0.12375232119077362,0.3320322035724781
improved_hrp_overlay_cash_wider_cap,top_rally_4,auto_rally,0.31170319522520384,0.08964433594911303,0.28759517811277324
improved_hrp_overlay_cash_wider_cap,top_rally_5,auto_rally,0.35854024637488685,0.09480009083605334,0.26440571677671887
improved_hrp_overlay_cash_wider_cap_persistence_gated,stress_2008_2009,stress,0.01935708733193685,-0.009657493152357977,-0.4989125164726762
improved_hrp_overlay_cash_wider_cap_persistence_gated,recovery_2009_2010,recovery,0.421962292514843,0.2119207738928801,0.5022268047456528
improved_hrp_overlay_cash_wider_cap_persistence_gated,calm_bull_2013_2014,rising,0.344477457143844,0.13579044785959615,0.39419255177239054
improved_hrp_overlay_cash_wider_cap_persistence_gated,choppy_2015_2016,choppy,-0.713890815754397,-0.04114952201928257,0.05764119822132496
improved_hrp_overlay_cash_wider_cap_persistence_gated,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_overlay_cash_wider_cap_persistence_gated,recovery_2020_2021,recovery,0.19921356658184372,0.18470977659427645,0.9271947677237704
improved_hrp_overlay_cash_wider_cap_persistence_gated,stress_2022_rates,stress,0.0791266927605702,-0.014848903402246538,-0.1876598513623955
improved_hrp_overlay_cash_wider_cap_persistence_gated,recovery_2023_2024,recovery,0.3397563064681767,0.1931094168007963,0.5683762541693509
improved_hrp_overlay_cash_wider_cap_persistence_gated,calm_rally_2017_2019,rising,0.5100981329140896,0.256055346643391,0.5019727188190193
improved_hrp_overlay_cash_wider_cap_persistence_gated,top_rally_1,auto_rally,0.16083623731229593,0.08039746069833331,0.4998715590580838
improved_hrp_overlay_cash_wider_cap_persistence_gated,top_rally_2,auto_rally,0.20705809526950197,0.09469160302654855,0.45731900944660087
improved_hrp_overlay_cash_wider_cap_persistence_gated,top_rally_3,auto_rally,0.3727118028289692,0.12375232119077362,0.3320322035724781
improved_hrp_overlay_cash_wider_cap_persistence_gated,top_rally_4,auto_rally,0.31170319522520384,0.08964433594911303,0.28759517811277324
improved_hrp_overlay_cash_wider_cap_persistence_gated,top_rally_5,auto_rally,0.35854024637488685,0.09480009083605334,0.26440571677671887
improved_hrp_phase1_dynamic_risk_budget,stress_2008_2009,stress,0.019337741152618194,-0.009647841101349974,-0.4989125164726762
improved_hrp_phase1_dynamic_risk_budget,recovery_2009_2010,recovery,0.42426839334957756,0.2130789595465301,0.5022268047456528
improved_hrp_phase1_dynamic_risk_budget,calm_bull_2013_2014,rising,0.34203249972575367,0.1348266638559843,0.39419255177239054
improved_hrp_phase1_dynamic_risk_budget,choppy_2015_2016,choppy,-0.7005915685550816,-0.04038293747527244,0.05764119822132496
improved_hrp_phase1_dynamic_risk_budget,stress_2020_crash,stress,0.36474364330952785,-0.09168963904487748,-0.251381047282757
improved_hrp_phase1_dynamic_risk_budget,recovery_2020_2021,recovery,0.20314095974587434,0.18835123498675976,0.9271947677237704
improved_hrp_phase1_dynamic_risk_budget,stress_2022_rates,stress,0.07813350367391883,-0.014662521685870789,-0.1876598513623955
improved_hrp_phase1_dynamic_risk_budget,recovery_2023_2024,recovery,0.33612393704822313,0.19104486427612377,0.5683762541693509
improved_hrp_phase1_dynamic_risk_budget,calm_rally_2017_2019,rising,0.5099491458619382,0.25598055920775376,0.5019727188190193
improved_hrp_phase1_dynamic_risk_budget,top_rally_1,auto_rally,0.16031230048364026,0.08013555957894525,0.4998715590580838
improved_hrp_phase1_dynamic_risk_budget,top_rally_2,auto_rally,0.2013377700457676,0.09207558956151796,0.45731900944660087
improved_hrp_phase1_dynamic_risk_budget,top_rally_3,auto_rally,0.3687136449640974,0.1224248040246696,0.3320322035724781
improved_hrp_phase1_dynamic_risk_budget,top_rally_4,auto_rally,0.33035463253984126,0.0950083993856754,0.28759517811277324
improved_hrp_phase1_dynamic_risk_budget,top_rally_5,auto_rally,0.35807712836541433,0.09467763978680654,0.26440571677671887
improved_hrp_phase1_continuous_confidence,stress_2008_2009,stress,0.019330097818187314,-0.00964402774613482,-0.4989125164726762
improved_hrp_phase1_continuous_confidence,recovery_2009_2010,recovery,0.4219784734265039,0.21192890038044143,0.5022268047456528
improved_hrp_phase1_continuous_confidence,calm_bull_2013_2014,rising,0.3445528746817363,0.13582017689130632,0.39419255177239054
improved_hrp_phase1_continuous_confidence,choppy_2015_2016,choppy,-0.7139719887979985,-0.04115420093077904,0.05764119822132496
improved_hrp_phase1_continuous_confidence,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_phase1_continuous_confidence,recovery_2020_2021,recovery,0.19911981663291617,0.18462285213215646,0.9271947677237704
improved_hrp_phase1_continuous_confidence,stress_2022_rates,stress,0.07913839749475872,-0.014851099910924592,-0.1876598513623955
improved_hrp_phase1_continuous_confidence,recovery_2023_2024,recovery,0.33980649449820777,0.19313794248530947,0.5683762541693509
improved_hrp_phase1_continuous_confidence,calm_rally_2017_2019,rising,0.5102310763952237,0.25612208064406516,0.5019727188190193
improved_hrp_phase1_continuous_confidence,top_rally_1,auto_rally,0.16088199005415016,0.08042033119273517,0.4998715590580838
improved_hrp_phase1_continuous_confidence,top_rally_2,auto_rally,0.20697685549582565,0.09465445053372323,0.45731900944660087
improved_hrp_phase1_continuous_confidence,top_rally_3,auto_rally,0.37293742329714696,0.12382723445199373,0.3320322035724781
improved_hrp_phase1_continuous_confidence,top_rally_4,auto_rally,0.311705893173963,0.08964511186616697,0.28759517811277324
improved_hrp_phase1_continuous_confidence,top_rally_5,auto_rally,0.3584264284160541,0.0947699967170661,0.26440571677671887
improved_hrp_phase1_confidence_gated,stress_2008_2009,stress,0.01932526853789216,-0.009641618357750015,-0.4989125164726762
improved_hrp_phase1_confidence_gated,recovery_2009_2010,recovery,0.42202541985149195,0.2119524781334574,0.5022268047456528
improved_hrp_phase1_confidence_gated,calm_bull_2013_2014,rising,0.3445583223351832,0.13582232431571972,0.39419255177239054
improved_hrp_phase1_confidence_gated,choppy_2015_2016,choppy,-0.7133409459866054,-0.041117826867001384,0.05764119822132496
improved_hrp_phase1_confidence_gated,stress_2020_crash,stress,0.37307410106006,-0.09378375823855101,-0.251381047282757
improved_hrp_phase1_confidence_gated,recovery_2020_2021,recovery,0.19912034268824982,0.18462333988790935,0.9271947677237704
improved_hrp_phase1_confidence_gated,stress_2022_rates,stress,0.07912027011715632,-0.014847698129938136,-0.1876598513623955
improved_hrp_phase1_confidence_gated,recovery_2023_2024,recovery,0.3397928535276708,0.19313018928157244,0.5683762541693509
improved_hrp_phase1_confidence_gated,calm_rally_2017_2019,rising,0.5101899174672002,0.25610141998506153,0.5019727188190193
improved_hrp_phase1_confidence_gated,top_rally_1,auto_rally,0.1609205756856852,0.08043961905252783,0.4998715590580838
improved_hrp_phase1_confidence_gated,top_rally_2,auto_rally,0.2069772580967595,0.0946546346507835,0.45731900944660087
improved_hrp_phase1_confidence_gated,top_rally_3,auto_rally,0.37295485993632527,0.123833023977723,0.3320322035724781
improved_hrp_phase1_confidence_gated,top_rally_4,auto_rally,0.3116976077478039,0.08964272901755499,0.28759517811277324
improved_hrp_phase1_confidence_gated,top_rally_5,auto_rally,0.3584318615198897,0.09477143326078008,0.26440571677671887
improved_hrp_phase1_internal_redeploy,stress_2008_2009,stress,0.022418186636542027,-0.011184713909591304,-0.4989125164726762
improved_hrp_phase1_internal_redeploy,recovery_2009_2010,recovery,0.4283411973986854,0.21512443091046873,0.5022268047456528
improved_hrp_phase1_internal_redeploy,calm_bull_2013_2014,rising,0.35268533410006103,0.13902593182160117,0.39419255177239054
improved_hrp_phase1_internal_redeploy,choppy_2015_2016,choppy,-0.6932688948194285,-0.03996084978696557,0.05764119822132496
improved_hrp_phase1_internal_redeploy,stress_2020_crash,stress,0.38680525655349046,-0.09723551048689194,-0.251381047282757
improved_hrp_phase1_internal_redeploy,recovery_2020_2021,recovery,0.20892325864233535,0.19371255226897333,0.9271947677237704
improved_hrp_phase1_internal_redeploy,stress_2022_rates,stress,0.0791556324388417,-0.014854334217969445,-0.1876598513623955
improved_hrp_phase1_internal_redeploy,recovery_2023_2024,recovery,0.33813908756785976,0.19219022798006224,0.5683762541693509
improved_hrp_phase1_internal_redeploy,calm_rally_2017_2019,rising,0.513040513512352,0.25753234143210113,0.5019727188190193
improved_hrp_phase1_internal_redeploy,top_rally_1,auto_rally,0.1641039222338921,0.08203088345460219,0.4998715590580838
improved_hrp_phase1_internal_redeploy,top_rally_2,auto_rally,0.21787109378585362,0.09963659279719406,0.45731900944660087
improved_hrp_phase1_internal_redeploy,top_rally_3,auto_rally,0.3766425817611294,0.12505746638137505,0.3320322035724781
improved_hrp_phase1_internal_redeploy,top_rally_4,auto_rally,0.32073870971703045,0.09224290634873045,0.28759517811277324
improved_hrp_phase1_internal_redeploy,top_rally_5,auto_rally,0.36278799684555113,0.09592322034393796,0.26440571677671887
improved_hrp_phase1_leadership,stress_2008_2009,stress,0.019504104073961012,-0.009730841645084864,-0.4989125164726762
improved_hrp_phase1_leadership,recovery_2009_2010,recovery,0.4218459948734668,0.21186236610005227,0.5022268047456528
improved_hrp_phase1_leadership,calm_bull_2013_2014,rising,0.3457147604736087,0.1362781836164726,0.39419255177239054
improved_hrp_phase1_leadership,choppy_2015_2016,choppy,-0.7128331808488454,-0.04108855867604588,0.05764119822132496
improved_hrp_phase1_leadership,stress_2020_crash,stress,0.3809076848194443,-0.09575297272796224,-0.251381047282757
improved_hrp_phase1_leadership,recovery_2020_2021,recovery,0.20605379420775402,0.19105199985906007,0.9271947677237704
improved_hrp_phase1_leadership,stress_2022_rates,stress,0.07678026047982456,-0.014408572269209885,-0.1876598513623955
improved_hrp_phase1_leadership,recovery_2023_2024,recovery,0.3415862111640972,0.19414949117735048,0.5683762541693509
improved_hrp_phase1_leadership,calm_rally_2017_2019,rising,0.5031624735183176,0.25257383483969265,0.5019727188190193
improved_hrp_phase1_leadership,top_rally_1,auto_rally,0.16153094334490156,0.08074472448593895,0.4998715590580838
improved_hrp_phase1_leadership,top_rally_2,auto_rally,0.20928522420196094,0.09571011142385055,0.45731900944660087
improved_hrp_phase1_leadership,top_rally_3,auto_rally,0.37131543278569845,0.12328868136830384,0.3320322035724781
